timestamp,cloud_cover,uv_index,generation_index
2025-06-21T00:00,48.3,0.0,0.0
2025-06-21T01:00,46.6,0.0,0.0
2025-06-21T02:00,45.8,0.0,0.0
2025-06-21T03:00,55.3,0.0,0.0
2025-06-21T04:00,53.3,0.52,2.2
2025-06-21T05:00,34.6,1.57,9.3
2025-06-21T06:00,40.8,2.68,14.4
2025-06-21T07:00,38.9,3.76,20.9
2025-06-21T08:00,37.8,4.75,26.9
2025-06-21T09:00,40.9,5.57,29.9
2025-06-21T10:00,45.1,6.17,30.8
2025-06-21T11:00,60.3,6.52,23.5
2025-06-21T12:00,67.4,6.58,19.5
2025-06-21T13:00,66.9,6.35,19.1
2025-06-21T14:00,56.0,5.85,23.4
2025-06-21T15:00,43.0,5.11,26.5
2025-06-21T16:00,47.1,4.19,20.1
2025-06-21T17:00,63.9,3.14,10.3
2025-06-21T18:00,63.0,2.03,6.8
2025-06-21T19:00,60.4,0.95,3.4
2025-06-21T20:00,65.9,0.0,0.0
2025-06-21T21:00,46.3,0.0,0.0
2025-06-21T22:00,43.1,0.0,0.0
2025-06-21T23:00,50.2,0.0,0.0
2025-06-22T00:00,61.2,0.0,0.0
2025-06-22T01:00,57.2,0.0,0.0
2025-06-22T02:00,61.2,0.0,0.0
2025-06-22T03:00,63.2,0.0,0.0
2025-06-22T04:00,71.5,0.52,1.3
2025-06-22T05:00,55.4,1.57,6.4
2025-06-22T06:00,62.0,2.68,9.3
2025-06-22T07:00,42.1,3.76,19.8
2025-06-22T08:00,10.9,4.75,38.5
2025-06-22T09:00,8.4,5.57,46.4
2025-06-22T10:00,2.3,6.17,54.8
2025-06-22T11:00,19.1,6.52,48.0
2025-06-22T12:00,31.2,6.58,41.1
2025-06-22T13:00,18.7,6.35,47.0
2025-06-22T14:00,33.1,5.85,35.6
2025-06-22T15:00,23.0,5.11,35.8
2025-06-22T16:00,25.4,4.19,28.4
2025-06-22T17:00,25.0,3.14,21.4
2025-06-22T18:00,29.6,2.03,13.0
2025-06-22T19:00,42.4,0.95,5.0
2025-06-22T20:00,51.5,0.0,0.0
2025-06-22T21:00,55.9,0.0,0.0
2025-06-22T22:00,63.4,0.0,0.0
2025-06-22T23:00,68.0,0.0,0.0
2025-06-23T00:00,58.3,0.0,0.0
2025-06-23T01:00,48.7,0.0,0.0
2025-06-23T02:00,43.3,0.0,0.0
2025-06-23T03:00,50.5,0.0,0.0
2025-06-23T04:00,47.6,0.52,2.5
2025-06-23T05:00,77.0,1.57,3.3
2025-06-23T06:00,63.8,2.68,8.8
2025-06-23T07:00,48.9,3.76,17.5
2025-06-23T08:00,58.7,4.75,17.8
2025-06-23T09:00,75.5,5.57,12.4
2025-06-23T10:00,78.9,6.17,11.8
2025-06-23T11:00,86.0,6.52,8.3
2025-06-23T12:00,99.5,6.58,0.3
2025-06-23T13:00,92.7,6.35,4.2
2025-06-23T14:00,70.2,5.85,15.8
2025-06-23T15:00,61.5,5.11,17.9
2025-06-23T16:00,72.1,4.19,10.6
2025-06-23T17:00,51.9,3.14,13.7
2025-06-23T18:00,52.3,2.03,8.8
2025-06-23T19:00,55.4,0.95,3.9
2025-06-23T20:00,51.1,0.0,0.0
2025-06-23T21:00,60.1,0.0,0.0
2025-06-23T22:00,66.3,0.0,0.0
2025-06-23T23:00,93.3,0.0,0.0
2025-06-24T00:00,96.0,0.0,0.0
2025-06-24T01:00,83.2,0.0,0.0
2025-06-24T02:00,72.5,0.0,0.0
2025-06-24T03:00,59.8,0.0,0.0
2025-06-24T04:00,70.6,0.52,1.4
2025-06-24T05:00,61.4,1.57,5.5
2025-06-24T06:00,59.4,2.68,9.9
2025-06-24T07:00,67.7,3.76,11.0
2025-06-24T08:00,56.9,4.75,18.6
2025-06-24T09:00,52.7,5.57,24.0
2025-06-24T10:00,29.9,6.17,39.3
2025-06-24T11:00,19.2,6.52,47.9
2025-06-24T12:00,16.1,6.58,50.2
2025-06-24T13:00,25.5,6.35,43.0
2025-06-24T14:00,43.5,5.85,30.1
2025-06-24T15:00,44.2,5.11,25.9
2025-06-24T16:00,48.4,4.19,19.7
2025-06-24T17:00,50.9,3.14,14.0
2025-06-24T18:00,64.4,2.03,6.6
2025-06-24T19:00,74.0,0.95,2.2
2025-06-24T20:00,74.7,0.0,0.0
2025-06-24T21:00,59.5,0.0,0.0
2025-06-24T22:00,69.8,0.0,0.0
2025-06-24T23:00,72.3,0.0,0.0
2025-06-25T00:00,85.0,0.0,0.0
2025-06-25T01:00,80.7,0.0,0.0
2025-06-25T02:00,100.0,0.0,0.0
2025-06-25T03:00,89.8,0.0,0.0
2025-06-25T04:00,100.0,0.52,0.0
2025-06-25T05:00,95.7,1.57,0.6
2025-06-25T06:00,84.0,2.68,3.9
2025-06-25T07:00,66.3,3.76,11.5
2025-06-25T08:00,62.7,4.75,16.1
2025-06-25T09:00,79.0,5.57,10.6
2025-06-25T10:00,85.8,6.17,7.9
2025-06-25T11:00,90.3,6.52,5.8
2025-06-25T12:00,56.3,6.58,26.1
2025-06-25T13:00,64.6,6.35,20.4
2025-06-25T14:00,70.0,5.85,16.0
2025-06-25T15:00,61.0,5.11,18.1
2025-06-25T16:00,52.2,4.19,18.2
2025-06-25T17:00,52.1,3.14,13.7
2025-06-25T18:00,73.4,2.03,4.9
2025-06-25T19:00,57.8,0.95,3.6
2025-06-25T20:00,51.8,0.0,0.0
2025-06-25T21:00,68.7,0.0,0.0
2025-06-25T22:00,61.2,0.0,0.0
2025-06-25T23:00,55.6,0.0,0.0
2025-06-26T00:00,56.3,0.0,0.0
2025-06-26T01:00,40.5,0.0,0.0
2025-06-26T02:00,44.6,0.0,0.0
2025-06-26T03:00,30.5,0.0,0.0
2025-06-26T04:00,44.0,0.52,2.6
2025-06-26T05:00,45.0,1.57,7.8
2025-06-26T06:00,74.1,2.68,6.3
2025-06-26T07:00,74.9,3.76,8.6
2025-06-26T08:00,89.0,4.75,4.7
2025-06-26T09:00,68.5,5.57,16.0
2025-06-26T10:00,65.0,6.17,19.6
2025-06-26T11:00,67.4,6.52,19.3
2025-06-26T12:00,87.1,6.58,7.7
2025-06-26T13:00,62.2,6.35,21.8
2025-06-26T14:00,73.2,5.85,14.3
2025-06-26T15:00,77.9,5.11,10.3
2025-06-26T16:00,93.8,4.19,2.4
2025-06-26T17:00,97.5,3.14,0.7
2025-06-26T18:00,92.7,2.03,1.3
2025-06-26T19:00,81.4,0.95,1.6
2025-06-26T20:00,62.5,0.0,0.0
2025-06-26T21:00,63.6,0.0,0.0
2025-06-26T22:00,59.9,0.0,0.0
2025-06-26T23:00,83.9,0.0,0.0
2025-06-27T00:00,72.5,0.0,0.0
2025-06-27T01:00,74.0,0.0,0.0
2025-06-27T02:00,52.0,0.0,0.0
2025-06-27T03:00,47.1,0.0,0.0
2025-06-27T04:00,50.9,0.52,2.3
2025-06-27T05:00,61.2,1.57,5.5
2025-06-27T06:00,78.0,2.68,5.4
2025-06-27T07:00,74.3,3.76,8.8
2025-06-27T08:00,57.8,4.75,18.2
2025-06-27T09:00,62.8,5.57,18.8
2025-06-27T10:00,67.9,6.17,18.0
2025-06-27T11:00,72.1,6.52,16.6
2025-06-27T12:00,61.0,6.58,23.3
2025-06-27T13:00,73.9,6.35,15.1
2025-06-27T14:00,72.4,5.85,14.7
2025-06-27T15:00,78.6,5.11,10.0
2025-06-27T16:00,91.1,4.19,3.4
2025-06-27T17:00,93.9,3.14,1.7
2025-06-27T18:00,92.5,2.03,1.4
2025-06-27T19:00,100.0,0.95,0.0
2025-06-27T20:00,97.2,0.0,0.0
2025-06-27T21:00,88.2,0.0,0.0
2025-06-27T22:00,85.2,0.0,0.0
2025-06-27T23:00,99.5,0.0,0.0
